PCT/US13/39578,2013-05-03,?,PCT,None,None,None,,3777,600,323000,1056,51111,VIOPP072PC,218,14may2013 00:00:00,e,,,,2013166463,2013-11-07,,,,PEND,MONTE CARLO AND ITERATIVE METHODS FOR DETERMINATION OF TISSUE OXYGEN SATURATION,0,0
08956571,1997-10-23,UTL,REGULAR,LIPMAN,BERNARD,,94433,1713,526,212000,8881,37535,1970024,150,20oct2000 00:00:00,9200,2010-02-17,,,,,6143848,2000-11-07,,ISS,END-FUNCTIONALIZED POLYMERS BY CONTROLLED FREE-RADICAL POLYMERIZATION PROCESS AND POLYMERS MADE THEREFROM,0,0
08955194,1997-10-21,UTL,REGULAR,WASIL,DANIEL,D,71658,3641,376,194000,7048,None,LIT-PI-261,250,01aug2011 00:00:00,9200,1999-07-12,,,,,5920601,1999-07-06,,ISS,SYSTEM AND METHOD FOR DELIVERY OF NEUTRON BEAMS FOR MEDICAL THERAPY,0,0
08945885,1997-11-14,UTL,REGULAR,HUANG,EVELYN,MEI,70017,1625,252,301160,3222,22850,0866-0090-0P,250,09feb2005 00:00:00,9200,2010-10-13,,,,,6171520,2001-01-09,,ISS,"REAGENTS FOR LABELING SH GROUPS, PROCESS FOR THE PREPARATION OF THEM AND METHOD FOR LABELING WITH THEM",0,0
08940937,1997-09-30,UTL,REGULAR,CHEN,WENPENG,,96095,2724,382,238000,5450,None,C34037/MS971,150,22mar2001 00:00:00,9200,2013-09-26,,,,,6215905,2001-04-10,,ISS,VIDEO PREDICTIVE CODING APPARATUS AND METHOD,0,0
08938078,1997-09-26,UTL,REGULAR,TRAN,PHUOC,,77437,2721,382,103000,2471,29175,SONY-P7806,250,06aug2012 00:00:00,9200,2000-07-17,,,,,6088469,2000-07-11,,ISS,"IDENTIFYING APPARATUS AND METHOD, POSITION DETECTING APPARATUS AND METHOD, ROBOT APPARATUS AND COLOR EXTRACTING APPARATUS",0,0
08937313,1997-09-22,UTL,REGULAR,MARCELO,MELVIN,C,97961,2733,370,338000,1665,24737,PHD96-169,150,23jun2000 00:00:00,9200,2000-07-17,,,,,6088346,2000-07-11,,ISS,LOCAL AREA NETWORK WITH TRANSCEIVER,0,0
08934465,1997-09-19,UTL,REGULAR,DONNELLY,JEROME,W,89238,3733,482,083000,7507,20572,054431-0002,250,23may2011 00:00:00,9200,2003-10-27,,,,,5897465,1999-04-27,,ISS,MARTIAL ARTS PRACTICE DEVICE HAVING AN IMPROVED MECHANISM FOR MOUNTING STRIKING PADS,1,0
08929004,1997-09-04,UTL,REGULAR,CHOWDHURY,TARIFUR,RASHID,72966,2871,349,149000,1321,None,PT00736,150,17may2000 00:00:00,9200,2001-04-23,,,,,6069679,2000-05-30,,ISS,SELECTIVE CALL RECEIVER HAVING A DISPLAY MODULE WITH INTERGRATED CIRCUITS AND METHOD THEREFOR,0,0
08926979,1997-09-10,UTL,REGULAR,MARCELO,EMMANUEL,MONSAYAC,75229,3631,242,261000,7812,None,Q46734,250,07feb2007 00:00:00,9200,1998-12-30,,,,,5855330,1999-01-05,,ISS,DOUBLE BEARING TYPE REEL FOR FISHING,0,0
08926474,1997-09-10,UTL,REGULAR,PEZZLO,JOHN,,71604,2738,370,429000,7028,22850,0039-6259-2R,250,08sep2008 00:00:00,9200,2000-08-08,,,,,6101193,2000-08-08,,ISS,PACKET SCHEDULING SCHEME FOR IMPROVING SHORT TIME FAIRNESS CHARACTERISTIC IN WEIGHTED FAIR QUEUEING,0,0
08923670,1997-09-04,UTL,REGULAR,DOMBROSKE,GEORGE,M,95433,2855,701,110000,2852,22844,FMC-0887-PUS,250,02aug2006 00:00:00,9200,1998-06-29,,,,,5774823,1998-06-30,,ISS,METHOD OF GENERATION CORRECTION TABLES FOR MISFIRE DETECTION USING NEURAL NETWORKS,0,0
08923385,1997-09-03,UTL,REGULAR,YOUNG,BRIAN,K,97180,2819,341,143000,2561,None,1482-78,150,20sep1999 00:00:00,9200,1999-10-13,,,,,5959562,1999-09-28,,ISS,SIGMA-DELTA MODULATOR AND METHOD FOR OPERATING SUCH MODULATOR,0,0
08921817,1997-09-02,UTL,REGULAR,TRAN,HIEN,THI,72588,1764,422,180000,9905,None,E15938,250,01nov2010 00:00:00,9200,2002-09-30,,,,,6458329,2002-10-01,,ISS,HONEYCOMB BODY BONDED ONLY PARTIALLY TO A JACKET TUBE,0,0
08921741,1997-08-27,UTL,REGULAR,ALEXANDER,REGINALD,,89107,1761,099,323300,9827,None,145044PU,250,21may2003 00:00:00,9200,2009-12-07,,,,,5894787,1999-04-20,,ISS,ENERGY-EFFICIENT KETTLE,0,0
08919231,1997-08-28,UTL,REGULAR,LO,LINUS,H,87841,2714,348,806000,7210,None,7217/53943,250,07jul2008 00:00:00,9200,2000-06-05,,,,,6072546,2000-06-06,,ISS,APPARATUS FOR AND METHOD OF MEASURING FOCUS,0,0
08917546,1997-08-26,UTL,REGULAR,VU,PHUONG,T,76815,2835,361,525000,4880,466,OPN-9421-01,150,09aug1999 00:00:00,9200,1999-10-05,,,,,5938797,1999-08-17,,ISS,LOW IMPEDANCE SOLID ELECTROLYTIC CAPACITOR AND METHOD FOR FABRICATING THE SAME,0,0
08914664,1997-08-19,UTL,REGULAR,KENT,CHRISTOPHER,T,88552,3635,052,239000,8903,None,STE01-P-911,150,23dec1999 00:00:00,9200,2011-09-13,,,,,6009675,2000-01-04,,ISS,KNOCK-DOWN PORTABLE PARTITION SYSTEM,0,0
08914651,1997-08-19,UTL,REGULAR,MAYO III,WILLIAM,H,96192,2831,174,110000,8868,2292,0234-0327P-S,250,18jun2012 00:00:00,9200,2000-05-22,,,,,6066806,2000-05-23,,ISS,INSULATED WIRE,0,0
08914427,1997-08-19,UTL,REGULAR,GREENE,JASON,E,74344,2784,714,781000,8477,27765,MTKP0194USA,150,28aug2000 00:00:00,9200,2004-09-13,,,,,6119262,2000-09-12,,ISS,METHOD AND APPARATUS FOR SOLVING KEY EQUATION POLYNOMIALS IN DECODING ERROR CORRECTION CODES,0,0
08914313,1997-08-13,UTL,REGULAR,VALENZA,JOSEPH,E,93856,3651,198,440000,8284,None,1649/85,150,04may2000 00:00:00,9200,2000-05-15,,,,,6062372,2000-05-16,,ISS,POST - FOLDER DIVERTING APPARATUS USING PARALLEL DRIVES,0,0
08913383,1997-09-12,UTL,REGULAR,DARLING,JOHN,PATRICK,84237,3631,242,560000,6781,20874,775-001,250,30jul2003 00:00:00,9200,2001-02-20,,,,,5915645,1999-06-29,,ISS,LOADING DEVICE FOR DISPENSING APPARATUS FOR MATERIAL WIPES,0,0
08911779,1997-08-15,UTL,REGULAR,COONEY,JOHN,M,59776,1711,521,099000,3982,None,12317/,250,27sep2010 00:00:00,9200,1998-08-28,,,,,5801209,1998-09-01,,ISS,EPDM COMPOSITIONS AND PROCESS FOR PRODUCING SAME,0,0
08911556,1997-08-14,UTL,REGULAR,EDUN,MUHAMMAD,N,66632,2753,369,044230,3758,27365,S01.12-0329,250,25jul2011 00:00:00,9200,1999-07-06,,,,,5917788,1999-06-29,,ISS,LENS FOR OPTICAL DATA STORAGE SYSTEM,0,0
08908164,1997-08-07,UTL,REGULAR,LE,AMANDA,T,96490,2734,375,206000,9169,22850,0557-4170-2,250,21may2012 00:00:00,9200,2000-05-03,,,,,6055266,2000-04-25,,ISS,SPREAD SPECTRUM PULSE POSITION MODULATION COMMUNICATION SYSTEM,0,0
08908122,1997-08-11,UTL,REGULAR,ROSE,ROBERT,A,93012,3723,451,028000,9118,None,51137USA2B,150,25oct1999 00:00:00,9200,2007-01-11,,,,,5975988,1999-11-02,,ISS,"COATED ABRASIVE ARTICLE, METHOD FOR PREPARING THE SAME, AND METHOD OF USING A COATED ABRASIVE ARTICLE TO ABRADE A HARD WORKPIECE",0,0
08907497,1997-08-08,UTL,REGULAR,GEHMAN,BRYON,P,77115,3728,206,373000,8347,26123,MAX-69PUS,150,03mar1999 00:00:00,9200,2005-08-30,,,,,5887715,1999-03-30,,ISS,TOOL CASE WITH SNAP-IN MODULES,1,0
08902707,1997-07-30,UTL,REGULAR,SNAY,JEFFREY,R,64218,1743,422,062000,1480,None,97AB040,150,01feb1999 00:00:00,9200,2003-09-30,,,,,5879626,1999-03-09,,ISS,PHOTOELECTRIC SENSOR HAVING DUST REMOVAL APPARATUS,0,0
08900079,1997-07-24,UTL,REGULAR,LEE,Y,YOUNG,59194,2713,375,240000,7740,71884,041-1848A,150,20jul2000 00:00:00,9200,2000-08-08,,,,,6101220,2000-08-08,,ISS,METHOD AND APPARATUS FOR LIMITING BAND OF MOVING-PICTURE SIGNAL,0,0
08898070,1997-07-22,UTL,REGULAR,LEVY,NEIL,S,59399,1615,568,832000,5319,20374,TSG-001,250,02may2011 00:00:00,9200,2003-10-27,,,,,5892133,1999-04-06,,ISS,REPELLENT AGENT AGAINST HARMFUL INSECTS AND PERFUME COMPOSITION CONTAINING THE SAME,0,0
08895187,1997-07-16,UTL,REGULAR,RICKMAN,HOLLY,C,62778,1773,428,606000,9763,None,52433-482,150,09jun2000 00:00:00,9200,2000-06-26,,,,,6080492,2000-06-27,,ISS,GOLD ALLOY THIN WIRE FOR SEMICONDUCTOR DEVICES,0,0
08888599,1997-07-07,UTL,REGULAR,MARQUIS,MELVYN,I,96567,1712,528,388000,2365,20277,715-112A,150,31mar1998 00:00:00,9200,1998-04-23,,,,,5744576,1998-04-28,,ISS,PROCESS FOR PRODUCING POLY(PHENYLENE SULFIDE),0,0
08888533,1997-07-07,UTL,REGULAR,ZAHN,JEFFREY,N,71023,2828,372,092000,2284,167,6874-109,150,17may2001 00:00:00,9200,2005-08-18,,,,,6243407,2001-06-05,,ISS,HIGH POWER LASER DEVICES,0,0
08881762,1997-06-25,UTL,REGULAR,MOULIS,THOMAS,N,99107,3747,123,514000,3410,2543,STAN/264/US,150,03mar1999 00:00:00,9200,2012-07-09,,,,,5887573,1999-03-30,,ISS,FUEL FILTER WITH COLD START CIRCUIT,0,0
08880292,1997-06-24,UTL,REGULAR,SMITH,SCOTT,A,88517,3721,227,008000,1884,None,969-197,250,08nov2006 00:00:00,9200,2003-06-19,,,,,5816468,1998-10-06,,ISS,NO- IDLE STRIKING STRUCTURE FOR NAILING MACHINES,1,0
08876964,1997-06-17,UTL,REGULAR,RODEE,CHRISTOPHER,D,92715,1753,430,106000,5564,25255,HOE94/F303,150,14dec2000 00:00:00,9200,2012-09-17,,,,,6168895,2001-01-02,,ISS,PIGMENT FOR ELECTROPHOTOGRAPHIC TONERS AND DEVELOPERS,0,0
08871244,1997-06-09,UTL,REGULAR,COOLEY,CHARLES,E,96125,1723,494,010000,7921,24994,BC-0104-US02,150,25jan1999 00:00:00,9200,2004-08-30,,,,,5876321,1999-03-02,,ISS,CONTROL SYSTEM FOR THE SPILLOVER COLLECTION OF SPARSE COMPONENTS SUCH AS MONONUCLEAR CELLS IN A CENTRIFUGE APPARATUS,0,0
08870355,1997-06-05,UTL,REGULAR,CAMPBELL,THOR,S,71091,3742,219,388000,6874,None,YO997-027,150,18aug2000 00:00:00,9200,2000-09-06,,,,,6114662,2000-09-05,,ISS,CONTINUAL FLOW RAPID THERMAL PROCESSING APPARATUS AND METHOD,0,0
08869446,1997-06-05,UTL,REGULAR,NGHIEM,MICHAEL,P,75279,2861,347,086000,5754,22879,10970328-1,150,24nov2000 00:00:00,9200,2003-01-02,,,,,6158853,2000-12-12,,ISS,AN INK CONTAINMENT SYSTEM INCLUDING A PLURAL-WALLED BAG FORMED OF INNER AND OUTER FILM LAYERS,0,0
08868308,1997-06-03,UTL,REGULAR,AVILA,STEPHEN,P,95213,3612,114,343000,3310,None,OAA102,150,14apr1999 00:00:00,9200,2003-10-30,,,,,5894809,1999-04-20,,ISS,FUEL OVERFLOW PREVENTION DEVICE AND METHOD,1,0
08865567,1997-05-29,UTL,REGULAR,DANG,THI,D,85215,1763,118,723000,8635,32588,APPM-1570.06,150,02feb2001 00:00:00,9200,2002-06-14,,,,,6189483,2001-02-20,,ISS,PROCESS KIT,0,0
08863858,1997-05-27,UTL,REGULAR,RUDDY,DAVID,M,81345,1921,606,046000,5827,27127,97-741,150,28jun1999 00:00:00,9200,2010-08-31,,,,,5919190,1999-07-06,,ISS,CUTTING LOOP FOR AN ELECTROCAUTERY PROBE,1,0
08863420,1997-05-27,UTL,REGULAR,BLACKMAN,ANTHONY,J,69598,2672,345,467000,4859,20277,2146-171,162,20sep2001 00:00:00,9200,2002-10-25,,,,,,,2001-01-31,ABN,CHARACTER PROCESSING SYSTEM AND METHOD,0,0
08863274,1997-05-27,UTL,REGULAR,WARZEL,MARK,L,99438,1714,523,201000,4580,None,Q37909-1,250,28may2003 00:00:00,9200,1999-04-28,,,,,5898042,1999-04-27,,ISS,AQUEOUS FLUORORESIN COATING COMPOSITION AND PROCESS FOR PRODUCING SAME,0,0
08858407,1997-05-19,UTL,REGULAR,HO,TAN,,69345,2819,343,702000,5362,None,E-8928,150,28oct1998 00:00:00,9200,2003-07-25,,,,,5844525,1998-12-01,,ISS,PRINTED MONOPOLE ANTENNA,0,0
08851761,1997-05-06,UTL,REGULAR,FEARS,TERRELL,W,70201,2818,365,230030,6292,25004,15114-492-1,150,17aug1998 00:00:00,9200,2006-06-01,,,,,5812479,1998-09-22,,ISS,PROGRAMMABLE LOGIC ARRAY INTEGRATED CIRCUITS,0,0
08850744,1997-05-02,UTL,REGULAR,SCHWARTZMAN,ROBERT,A,69435,1636,435,325000,5249,26633,18748/338,250,22jun2005 00:00:00,9200,2001-05-18,,,,,6235526,2001-05-22,,ISS,NUCLEIC ACID CONSTRUCTS CONTAINING GENES ENCODING TRANSPORT SIGNALS,0,0
08849109,1997-05-28,UTL,REGULAR,LATTIG,MATTHEW,J,61458,3641,376,204000,3531,21171,1292.1002/MD,150,07jan1999 00:00:00,9200,2003-09-08,,,,,5867547,1999-02-02,,ISS,COOLANT PIPE BLOCKING DEVICE FOR USE IN A NUCLEAR POWER PLANT,1,0
08842160,1997-04-23,UTL,REGULAR,KIRKMAN,CHRISTOPHER,HUNTER,90741,3722,409,132000,4961,None,8114,250,11dec2002 00:00:00,9200,2003-07-08,,,,,5833408,1998-11-10,,ISS,RADIAL LOAD COMPENSATING APPARATUS AND METHOD FOR AXIALLY ARTICULATABLE MEMBERS,0,0
08840748,1997-04-16,UTL,REGULAR,HALE,GLORIA,M,59983,3741,002,243100,2468,49840,10281-0110,250,06sep2006 00:00:00,9200,2002-08-06,,,,,5787510,1998-08-04,,ISS,HIGH STRETCH COMPOSITE ELASTIC WAISTBAND `,1,0
08840056,1997-04-24,UTL,REGULAR,CANNEY,VINCENT,P,72353,2784,371,021100,1744,None,S1022/7731,150,25jan1999 00:00:00,9200,2003-09-26,,,,,5878049,1999-03-02,,ISS,"CIRCUITS AND METHODS FOR READ-ENABLING MEMORY DEVICES SYNCHRONOUSLY WITHTHE REACHING OF THE MINIMUM FUNCTIONALITY CONDITIONS OF THE MEMORY CELLS AND READING CIRCUITS, PARTICULARLY FOR NON-VOLATILE MEMORIES",0,0
08835119,1997-04-04,UTL,REGULAR,WILLIAMS,HOWARD,L,91390,2845,341,059000,4685,20999,450100-3260.,250,17may2006 00:00:00,9200,1998-10-19,,,,,5739783,1998-04-14,,ISS,DATA RECORDING APPARATUS,0,0
08831390,1997-04-01,UTL,REGULAR,LO,WEILUN,,89344,3747,123,090170,8492,27885,CYSZ 200037US01,150,09mar1998 00:00:00,9200,1998-11-19,,,,,5738055,1998-04-14,,ISS,ADJUSTABLE CAMSHAFT TIMING DEVICE,0,0
08829726,1997-03-31,UTL,REGULAR,KOVALICK,VINCENT,E,75041,2775,345,526000,6926,20999,450110-3987,250,08aug2011 00:00:00,9200,2012-02-13,,,,,5923342,1999-07-13,,ISS,VIDEO DISPLAY CONTROLLER,0,0
08822174,1997-03-21,UTL,REGULAR,WAMSLEY,PATRICK,G,91066,2753,360,051000,6049,None,MSCO-071-HS,150,21jun1999 00:00:00,9200,2011-08-09,,,,,5917668,1999-06-29,,ISS,SYNCHRONOUS READ CHANNEL EMPLOYING A FREQUENC SYNTHESIZER FOR LOCKING A TIMING RECOVERY PHASE-LOCK LOOP TO A REFERENCE FREQUENCY,0,0
08821704,1997-03-19,UTL,REGULAR,CHAMBERS,A,MICHAEL,94622,3753,137,340000,5503,None,DMK-101.1-CO,250,12jul2006 00:00:00,9200,1999-01-05,,,,,5762099,1998-06-09,,ISS,VALVE SYSTEM,0,0
08821188,1997-03-19,UTL,REGULAR,KUHNS,ALLAN,R,74943,1732,428,071000,3834,10291,64773-007,250,30jul2012 00:00:00,9200,2003-12-16,,,,,6083601,2000-07-04,,ISS,FOAM WOOD EXTRUSION PRODUCT,0,0
08820412,1997-03-12,UTL,REGULAR,RAO,ANAND,SHASHIKANT,68762,2713,348,047000,2879,None,1232-4147US1,250,18jun2007 00:00:00,9200,2000-05-26,,,,,5903303,1999-05-11,,ISS,MULTI EYE IMAGE PICKUP APPARATUS,0,0
08819536,1997-03-17,UTL,REGULAR,LE,UYEN,T,97340,2171,707,003000,1852,None,20206-058,150,12aug2004 00:00:00,9200,2004-08-20,,,,,6785690,2004-08-31,,ISS,"METHOD AND SYSTEM FOR STORAGE, RETRIEVAL, AND QUERY OF OBJECTS IN A SCHEMELESS DATABASE",0,0
08818631,1997-03-14,UTL,REGULAR,DRAPER,GARNETTE,D,89321,1647,536,023500,9753,None,2026-4052US2,150,04apr2002 00:00:00,9200,2004-07-20,,,,,6376659,2002-04-23,,ISS,"NOVEL NEUTROPHIL CHEMOTACTIC FACTOR, CLONED CDNA AND MONOCLONAL ANTIBODIES THERETO",0,0
08817796,1997-04-18,UTL,REGULAR,CINTINS,IVARS,C,98937,1724,210,690000,8697,None,RMN-004US,161,29jan1999 00:00:00,9200,2001-06-28,,,,,,,1998-09-24,ABN,SEPARATION OF AMINO ACIDS AND PEPTIDES FROM PROTEIN HYDROLYSATES,0,0
08815214,1997-03-12,UTL,REGULAR,WILSON,LEE,D,65524,3723,269,279000,5580,27367,K65.12-0050,150,25feb2000 00:00:00,9200,2000-10-24,,,,,6032940,2000-03-07,,ISS,INDEXABLE JAW UNIVERSAL VISE,1,0
08814591,1997-03-10,UTL,REGULAR,VU,DAVID,HUNG,68637,2817,315,291000,4824,None,VX971660,250,15nov2010 00:00:00,9200,2003-06-18,,,,,5825135,1998-10-20,,ISS,HALOGEN LAMP CONTROL CIRCUIT ASSEMBLY,1,0
08814578,1997-03-10,UTL,REGULAR,KATBAB,ABDOLLAH,,70719,2773,345,329000,4811,None,042390.P4229,150,07apr1999 00:00:00,9200,2012-04-11,,,,,5894305,1999-04-13,,ISS,METHOD AND APPARATUS FOR DISPLAYING GRAPHICAL MESSAGES,0,0
08809564,1997-03-24,UTL,REGULAR,KISHORE,GOLLAMUDI,S,63558,1615,424,451000,7736,None,2020-12,161,27mar2000 00:00:00,9200,2001-06-28,,,,,,,1999-07-13,ABN,"AQUEOUS SOLVENT ENCAPSULATION METHOD, APPARATUS AND MICROCAPSULES",1,0
08808398,1997-02-28,UTL,REGULAR,JUBA JR,JOHN,,79047,2872,359,483000,6263,1933,970117/HG,150,17dec1999 00:00:00,9200,2002-03-22,,,,,6008940,1999-12-28,,ISS,PROTECTIVE FILM OF POLARIZING PLATE,0,0
08806339,1997-02-26,UTL,REGULAR,BARTZ,CLIFFORD,T,74176,3613,280,652000,3479,None,,150,21jun1999 00:00:00,9200,2016-06-16,,,,,5915722,1999-06-29,,ISS,COLLAPSIBLE CART,1,0
08804807,1997-02-24,UTL,REGULAR,FREAY,CHARLES,GRANT,99162,3746,417,310000,1388,None,ETW-001PAT,250,04apr2011 00:00:00,9200,2003-09-29,,,,,5879140,1999-03-09,,ISS,OIL PUMP PICKUP DEVICE FOR USE WITH AN INTERNAL COMBUSTION ENGINE,1,0
08798715,1997-02-12,UTL,REGULAR,TATE,CHRISTOPHER,ROBIN,78110,1651,424,423000,2781,None,NIH135.001A,250,18jul2011 00:00:00,9200,2001-11-15,,,,,5914121,1999-06-22,,ISS,FORMATION OF HUMAN BONE IN VIVO USING CERAMIC POWDER AND HUMAN MARROW STROMAL FIBROBLASTS,0,0
08796377,1997-02-06,UTL,REGULAR,MAYES,MELVIN,C,61121,1734,156,089000,8871,None,CD-2595-B,250,21dec2005 00:00:00,9200,1999-01-22,,,,,5688347,1997-11-18,,ISS,PROCESS FOR MAKING A CERAMIC HOT GAS FILTER,0,0
08796229,1997-02-06,UTL,REGULAR,JOHNSON,BLAIR,M,83549,3623,160,115000,8692,22440,406/51,250,06sep2010 00:00:00,9200,2008-10-16,,,,,5791390,1998-08-11,,ISS,SINGLE CONTROL SYSTEM FOR OPERATING TOP-DOWN-BOTTOM-UP SHADES,1,0
08795316,1997-02-03,UTL,REGULAR,DUDASH,DIANA,L,95696,1762,428,422000,7669,35411,CYTO-101,150,23nov1998 00:00:00,9200,2014-08-11,,,,,5853894,1998-12-29,,ISS,LABORATORY VESSEL HAVING HYDROPHOBIC COATING AND PROCESS FOR MANUFACTURING SAME,1,0
08790544,1997-01-30,UTL,REGULAR,LINTZ,PAUL,R,75199,2771,707,202000,1559,None,A-64183/GSW,150,20jul1998 00:00:00,9200,2005-07-11,,,,,5799323,1998-08-25,,ISS,REMOTE DUPLICATE DATABASED FACILITY WITH TRIPLE CONTINGENCY PROTECTION,0,0
08783645,1997-01-14,UTL,REGULAR,NGUYEN,PHU,K,72935,2772,345,440000,1839,23389,2558C-05281,150,27apr1998 00:00:00,9200,1998-05-28,,,,,5760785,1998-06-02,,ISS,USER INTERFACE FOR SPECTROMETER,0,0
08776000,1997-01-03,UTL,REGULAR,PATIDAR,JAY,M,85822,2858,324,207130,1415,None,PTR-059,150,08sep1998 00:00:00,9200,2003-06-16,,,,,5821743,1998-10-13,,ISS,MAGNETOSTRICTIVE WAVEGUIDE POSITION MEASUREMENT APPARATUS WITH PIEZOCERAMIC ELEMENT,0,0
08774875,1996-12-27,UTL,REGULAR,DRODGE,JOSEPH,W,89023,1723,210,744000,9077,21839,014625-281,250,05feb2003 00:00:00,9200,1998-12-31,,,,,5855796,1999-01-05,,ISS,WATER DISCHARGING CONTROL DEVICE AND METHOD FOR WATER PURIFIER TANK,0,0
08772984,1996-12-23,UTL,REGULAR,THOMAS,TONIAE,M,69737,2813,438,243000,6582,34610,LGS/PK&P-012,250,14jun2010 00:00:00,9200,1998-05-14,,,,,5753549,1998-05-19,,ISS,METHOD FOR FABRICATING CAPACITOR OF SEMICONDUCTOR DEVICE,0,0
14129142,2014-04-10,UTL,REGULAR,DUONG,FRANK,,64520,2474,370,329000,1039,27367,F71.12-0245,150,14sep2016 00:00:00,e,,US20140247777A1,2014-09-04,,,9461808,2016-10-04,,ISS,"METHOD OF TRANSMITTING DATA PACKETS, AND CORRESPONDING STATIONS AND COMPUTER PROGRAM",0,0
14128141,2013-12-20,UTL,REGULAR,NGUYEN,HANH,N,97281,2479,370,216000,3693,27572,15157-000254-US-NP,150,17feb2016 00:00:00,e,,US20140126353A1,2014-05-08,,,9281997,2016-03-08,,ISS,"BUILDING BASEBAND UNIT, BASEBAND PROCESSING PANEL, AND FAILURE PROCESSING METHOD FOR BASEBAND PROCESSING PANEL",0,0
14127080,2013-12-17,UTL,REGULAR,PHAM,TITO,Q,83755,2466,370,329000,1079,96750,P34067 US1,150,27jan2016 00:00:00,e,,US20140133421A1,2014-05-15,,,9265066,2016-02-16,,ISS,Methods and Devices for Scheduling Uplink Transmission in a Cellular Radio System,0,0
14125899,2013-12-12,UTL,REGULAR,RAHMAN,MD,M,69653,2886,356,445000,2101,23413,SPM0011US,150,24jun2015 00:00:00,e,,US20140118747A1,2014-05-01,,,9080940,2015-07-14,,ISS,SENSOR CHIP THAT IS USED IN SPECIMEN MATERIAL DETECTION DEVICE AND SPECIMEN MATERIAL DETECTION DEVICE USING SENSOR CHIP,0,0
14123423,2014-02-20,UTL,REGULAR,CUFF,MICHAEL,A,96616,3716,463,031000,2401,21186,2958.009US1,61,11jan2017 00:00:00,e,,US20140171195A1,2014-06-19,,,,,,PEND,INTERACTIVE GAMING SYSTEM,1,0
14121521,2014-09-15,UTL,REGULAR,None,None,None,,3723,015,167100,4009,22870,60812.001US,160,31dec2014 00:00:00,e,,,,,,,,,PEND,Unknown,0,0
14121177,2014-08-11,UTL,REGULAR,STEPHAN,BETH,A,68503,3633,285,055000,3836,123023,1505-78US,150,18may2016 00:00:00,e,,US20160040811A1,2016-02-11,,,9360149,2016-06-07,,ISS,Fluid conduit dielectric nipple for push-fit connector,1,1
14117680,2013-11-14,UTL,REGULAR,MCMAHON,DANIEL,F,94208,2117,714,758000,6626,52835,20554.0001USWO,150,02sep2015 00:00:00,e,,US20140149821A1,2014-05-29,,,9143276,2015-09-22,,ISS,NESTED CRC (CYCLIC REDUNDANCY CHECK) CODE GENERATION METHOD AND DEVICE FOR DATA TRANSMISSION ERROR CONTROL,1,0
14116812,2013-11-11,UTL,REGULAR,HORIKOSHI,STEVEN,Y,63012,2875,362,097200,4478,54072,70404.1700/sg,41,24mar2017 00:00:00,e,,US20170153364A1,2017-06-01,,,,,,PEND,"LIGHT DIFFUSION MEMBER, METHOD FOR PRODUCING SAME, AND DISPLAY DEVICE",0,0
14115992,2014-06-04,UTL,REGULAR,ZEC,FILIP,,77882,3744,062,101000,7837,33769,1374-120 PCT/US,93,11may2017 00:00:00,e,,US20140298832A1,2014-10-09,,,,,,PEND,"METHOD FOR OPERATING A CYCLICAL THERMAL ADSORPTION HEATING OR REFRIGERATION SYSTEM, AND DEVICE",1,0
14111341,2013-10-11,UTL,REGULAR,GINSBERG,OREN,ISAAC,67554,3764,482,111000,4674,48980,AJO-277-A,161,08feb2016 00:00:00,e,,US20140031179A1,2014-01-30,,,,,2015-10-08,ABN,AQUATIC RESISTANCE BALL FILLED WITH NON-TOXIC GRANULAR MATERIAL,1,0
14108490,2013-12-17,UTL,REGULAR,PATEL,RAMESH,B,74246,2127,700,296000,2471,101911,67400-0004,150,18jan2017 00:00:00,e,,US20150168975A1,2015-06-18,,,9563217,2017-02-07,,ISS,METHOD AND APPARATUS TO OPTIMIZE GENERATOR START DELAY AND RUNTIME FOLLOWING OUTAGE,0,1
14103446,2013-12-11,UTL,REGULAR,MCDOWELL,BRIAN,E,72919,1624,435,006000,7371,21559,50361-017004,161,08dec2015 00:00:00,e,,US20140163016A1,2014-06-12,,,,,2015-09-02,ABN,"BENZOXAZINES, BENZOTHIAZINES, AND RELATED COMPOUNDS HAVING NOS INHIBITORY ACTIVITY",1,0
14103065,2013-12-11,UTL,REGULAR,CONAWAY,JAMES,E,96154,2454,709,223000,9824,120600,60332-0030,93,19apr2017 00:00:00,e,,US20150039738A1,2015-02-05,,,,,,PEND,TECHNIQUES FOR MANAGING UNSYNCHRONIZED CONTENT ITEMS AT UNLINKED DEVICES,0,1
14102321,2013-12-10,UTL,REGULAR,BHARGAVA,ANIL,K,65255,2142,715,781000,8458,60601,4459/1351PUS1,150,04jan2017 00:00:00,e,,US20140173502A1,2014-06-19,,,9552132,2017-01-24,,ISS,Application Program Preview Interface and Operation Method Thereof,0,0
14100341,2013-12-09,UTL,REGULAR,TRAN,LONG,T,77322,3747,123,003000,3887,73840,26989A (2152.1),150,17dec2014 00:00:00,e,,US20140090617A1,2014-04-03,,,8925497,2015-01-06,,ISS,MITIGATING THE EFFECT OF SILOXANES ON INTERNAL COMBUSTION ENGINES USING LANDFILL GASSES,1,0
14093982,2013-12-02,UTL,REGULAR,GIDADO,RASHEED,,64555,2464,370,311000,6297,71897,L21-04402.CON,150,18jan2017 00:00:00,e,,US20140105089A1,2014-04-17,,,9565636,2017-02-07,,ISS,POWER MANAGEMENT SYSTEM AND METHOD FOR VEHICLE LOCATING UNIT,0,0
